,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
6639,2017.0,18M153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=18M153,"5,00","16,00","0,07","44,49",22,4,"8,90","3,96","0,07",31,8,"8,00",0,"4,65","0,10","4,55","5,13","0,00","15,69"
6640,2017.0,18M154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=18M154,"6,00","49,00","0,11","75,41",49,5,"14,71","11,09","0,10",17,6,"12,00",1,"7,35","0,41","6,94","11,65","5,88","122,97"
6641,,,,,,,,,,,,,,,,,,,,,,,
6642,2017.0,21M04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=21M04T,"0,00","0,00","7,12",,0,0,"0,00","0,00","5,13",1737,0,"0,00",0,"0,77","0,01","0,76","0,81","0,00","0,00"
6643,2017.0,21M05T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=21M05T,"0,00","1,00","50,92","84,92",1,0,"0,58","0,49","17,89",8213,1,"1,00",10,"0,98","0,02","0,96","1,20","0,12","0,24"
6644,2017.0,22C02J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=22C02J,"0,00","0,00","32,03",,0,0,"0,00","0,00","21,44",484,0,"0,00",0,"2,56","2,45","0,11","2,52","0,00","0,00"
6645,2017.0,23M16T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=23M16T,"0,00","1,00","42,24","70,42",1,0,"0,67","0,47","33,02",1503,1,"1,00",8,"0,56","0,01","0,55","1,37","0,53","0,22"
6646,2017.0,01C141,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C141,"1,00","3,00","56,01","68,32",17,1,"1,65","1,13","17,28",1002,1,"1,00",0,"1,99","1,55","0,45","1,48","0,00","1,27"
6647,2017.0,01C142,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C142,"3,00","15,00","52,99","77,23",28,3,"5,32","4,11","21,49",71,3,"4,00",0,"3,00","1,94","1,06","3,96","0,00","16,91"
6648,2017.0,01C143,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C143,"4,00","33,00","48,46","90,35",33,4,"10,08","9,11","26,39",12,4,"5,00",1,"5,50","2,42","3,08","6,75","8,33","82,99"
6649,2017.0,01C144,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C144,"8,00","63,00","63,00","112,40",63,8,"23,50","26,41","10,71",4,,"11,50",0,"8,00","2,25","5,75","14,00","0,00","697,67"
6650,2017.0,01C14J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C14J,"0,00","0,00","55,06",,0,0,"0,00","0,00","14,71",5112,0,"0,00",0,"1,74","1,51","0,23","0,55","0,00","0,00"
6651,2017.0,01C151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C151,"1,00","2,00","68,27","64,49",15,1,"1,36","0,88","18,48",1932,1,"1,00",1,"1,60","1,30","0,30","1,47","0,05","0,77"
6652,2017.0,01C152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C152,"3,00","14,00","66,13","69,81",22,3,"5,31","3,71","19,25",54,3,"4,00",0,"2,81","1,39","1,43","5,57","0,00","13,77"
6653,2017.0,01C153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C153,"5,00","20,00","67,44","50,29",20,5,"10,33","5,20","20,20",9,7,"9,00",0,"6,11","1,56","4,56","7,67","0,00","27,00"
6654,2017.0,01C154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C154,"5,00","57,00","65,29","79,42",57,5,"21,43","17,02","16,50",7,,"18,00",1,"16,00","4,43","11,57","18,29","14,29","289,62"
6655,2017.0,01C15J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=01C15J,"0,00","0,00","58,78",,0,0,"0,00","0,00","15,74",37181,0,"0,00",0,"1,28","1,17","0,11","0,28","0,00","0,00"
6656,2017.0,02C131,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=02C131,"1,00","2,00","8,04","35,58",3,1,"1,36","0,48","3,65",636,1,"1,00",0,"1,57","1,44","0,13","0,37","0,00","0,23"
6657,2017.0,02C132,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=02C132,"3,00","3,00","15,00",,3,3,"3,00",,,1,3,"3,00",0,"3,00","2,00","1,00","8,00","0,00",
6658,,,,,,,,,,,,,,,,,,,,,,,
6659,,,,,,,,,,,,,,,,,,,,,,,
6660,2017.0,02C13J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=02C13J,"0,00","0,00","8,19",,0,0,"0,00","0,00","3,65",2085,0,"0,00",0,"1,75","1,48","0,28","0,12","0,00","0,00"
6661,2017.0,03C291,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C291,"1,00","8,00","63,28","82,03",19,1,"3,12","2,56","14,78",579,2,"2,00",1,"4,35","2,03","2,31","1,74","0,17","6,54"
6662,2017.0,03C292,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C292,"3,00","16,00","65,82","64,91",43,3,"7,43","4,82","12,47",182,3,"6,00",1,"6,07","2,45","3,62","5,13","0,55","23,25"
6663,2017.0,03C293,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C293,"5,00","37,00","64,13","80,42",115,4,"17,03","13,69","13,75",186,4,"14,00",10,"9,09","3,09","6,00","8,12","5,38","187,49"
6664,2017.0,03C294,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C294,"9,00","80,00","62,03","78,16",146,6,"31,53","24,64","11,80",160,16,"23,00",24,"13,55","3,79","9,76","13,97","15,00","607,06"
6665,2017.0,03C29J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C29J,"0,00","0,00","61,14",,0,0,"0,00","0,00","17,84",209,0,"0,00",1,"3,11","1,98","1,14","1,11","0,48","0,00"
6666,2017.0,03C301,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C301,"1,00","3,00","50,36","64,07",7,1,"1,61","1,03","25,04",174,1,"1,00",0,"2,43","1,54","0,89","1,43","0,00","1,07"
6667,2017.0,03C302,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C302,"3,00","14,00","51,61","60,48",14,3,"5,06","3,06","28,84",18,3,"4,00",0,"2,78","1,67","1,11","3,94","0,00","9,35"
6668,2017.0,03C303,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C303,"4,00","25,00","49,50","69,95",25,4,"10,33","7,23","20,75",12,4,"9,00",0,"4,83","1,75","3,08","8,25","0,00","52,24"
6669,2017.0,03C304,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C304,"5,00","11,00","30,46","31,88",13,5,"7,79","2,48","22,50",24,6,"7,00",0,"2,63","1,75","0,88","3,04","0,00","6,17"
6670,2017.0,03C30J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=03C30J,"0,00","0,00","42,93",,0,0,"0,00","0,00","26,15",609,0,"0,00",0,"2,01","1,57","0,44","0,38","0,00","0,00"
6671,2017.0,05K211,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K211,"2,00","9,00","80,92","55,56",23,1,"4,49","2,50","12,79",1646,2,"4,00",48,"5,95","1,89","4,06","4,07","2,92","6,23"
6672,2017.0,05K212,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K212,"4,00","16,00","81,96","54,19",45,3,"7,85","4,25","8,75",3838,6,"7,00",20,"7,35","2,03","5,32","8,92","0,52","18,10"
6673,2017.0,05K213,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K213,"6,00","30,00","82,77","68,96",72,4,"12,81","8,83","7,95",975,7,"10,00",33,"10,59","2,49","8,10","12,43","3,38","78,04"
6674,2017.0,05K214,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K214,"7,00","50,00","81,30","80,00",116,5,"21,80","17,44","8,99",304,7,"16,00",33,"14,56","3,06","11,50","17,92","10,86","304,26"
6675,2017.0,05K221,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K221,"2,00","5,00","55,63","69,37",35,0,"2,61","1,81","19,73",1167,2,"2,00",11,"4,83","1,42","3,41","2,26","0,94","3,28"
6676,2017.0,05K222,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K222,"3,00","16,00","71,54","76,47",44,3,"6,72","5,14","17,24",629,3,"5,00",8,"6,32","1,55","4,77","6,78","1,27","26,41"
6677,2017.0,05K223,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K223,"5,00","34,00","80,37","66,54",50,4,"14,19","9,44","10,37",253,7,"12,00",27,"9,02","1,91","7,11","11,42","10,67","89,19"
6678,2017.0,05K224,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K224,"8,00","48,00","79,49","69,72",124,5,"24,65","17,18","11,01",82,14,"23,00",15,"12,93","2,41","10,51","17,54","18,29","295,27"
6679,2017.0,05K231,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K231,"1,00","5,00","69,05","77,77",36,1,"2,64","2,05","15,13",1119,2,"2,00",72,"4,26","1,48","2,77","3,66","6,43","4,20"
6680,2017.0,05K232,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K232,"3,00","15,00","72,02","68,12",33,3,"6,15","4,19","14,08",495,3,"4,00",21,"5,85","1,60","4,26","6,47","4,24","17,55"
6681,2017.0,05K233,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K233,"4,00","28,00","73,29","67,16",47,4,"12,36","8,30","14,17",253,4,"10,00",43,"10,37","1,88","8,49","11,45","17,00","68,91"
6682,2017.0,05K234,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K234,"6,00","45,00","70,17","82,92",133,5,"18,34","15,21","13,59",241,6,"14,00",69,"15,26","2,29","12,98","16,19","28,63","231,26"
6683,2017.0,05K23J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K23J,"0,00","0,00","70,17",,0,0,"0,00","0,00","13,48",167,0,"0,00",57,"4,16","1,49","2,67","3,39","34,13","0,00"
6684,2017.0,05K241,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K241,"1,00","4,00","68,18","56,71",14,1,"2,18","1,24","11,68",2988,2,"2,00",25,"3,20","1,18","2,02","3,17","0,84","1,53"
6685,2017.0,05K242,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K242,"3,00","13,00","74,14","68,17",38,3,"5,48","3,73","11,07",894,3,"4,00",6,"4,80","1,36","3,44","6,67","0,67","13,93"
6686,2017.0,05K243,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K243,"4,00","27,00","76,32","61,22",35,4,"11,85","7,26","10,98",191,4,"10,00",11,"7,73","1,55","6,17","10,09","5,76","52,66"
6687,2017.0,05K244,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K244,"7,00","46,00","71,24","76,26",78,5,"19,71","15,03","9,69",62,7,"16,00",14,"13,82","1,66","12,16","14,26","22,58","225,95"
6688,2017.0,05K24J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K24J,"0,00","0,00","63,59",,0,0,"0,00","0,00","12,27",266,0,"0,00",24,"2,67","1,05","1,62","1,75","9,02","0,00"
6689,2017.0,05K251,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K251,"1,00","4,00","67,18","65,72",30,1,"2,19","1,44","15,71",5679,2,"2,00",53,"3,46","1,26","2,19","3,43","0,93","2,07"
6690,2017.0,05K252,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K252,"3,00","14,00","68,58","74,00",35,3,"5,56","4,12","16,36",1473,3,"4,00",31,"5,57","1,48","4,09","5,99","2,10","16,94"
6691,2017.0,05K253,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K253,"4,00","28,00","72,38","76,45",85,4,"11,04","8,44","15,27",1561,4,"8,00",66,"7,31","1,63","5,68","8,51","4,23","71,18"
6692,2017.0,05K254,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K254,"7,00","55,00","70,42","94,84",251,5,"22,28","21,13","14,70",744,7,"17,00",93,"12,88","2,18","10,69","14,53","12,50","446,66"
6693,2017.0,05K25J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K25J,"0,00","0,00","65,35",,0,0,"0,00","0,00","14,90",657,0,"0,00",13,"3,27","1,42","1,85","1,81","1,98","0,00"
6694,2017.0,05K261,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K261,"1,00","3,00","68,64","46,39",10,1,"1,66","0,77","14,83",1810,2,"2,00",2,"3,01","1,53","1,48","4,88","0,11","0,59"
6695,2017.0,05K262,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K262,"3,00","12,00","67,51","75,02",38,3,"5,29","3,97","14,43",173,3,"4,00",1,"5,03","2,01","3,02","8,10","0,58","15,74"
6696,2017.0,05K263,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K263,"4,00","32,00","68,46","109,07",85,4,"12,59","13,73","15,30",46,7,"8,00",3,"7,04","2,33","4,72","10,63","6,52","188,47"
6697,2017.0,05K264,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K264,"8,00","86,00","65,22","178,43",261,5,"27,74","49,50","16,68",27,17,"14,00",3,"12,56","2,81","9,74","15,59","11,11","2450,05"
6698,2017.0,05K26J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=05K26J,"0,00","0,00","60,36",,0,0,"0,00","0,00","16,33",6335,0,"0,00",0,"2,24","1,35","0,89","1,27","0,00","0,00"
6699,2017.0,06C241,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C241,"1,00","8,00","56,70","63,46",24,1,"3,48","2,21","12,63",7198,2,"3,00",9,"1,53","1,18","0,35","1,79","0,13","4,88"
6700,2017.0,06C242,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C242,"3,00","12,00","68,61","48,99",40,3,"6,22","3,05","12,78",5818,4,"6,00",10,"2,16","1,25","0,91","3,76","0,17","9,28"
6701,2017.0,06C243,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C243,"5,00","24,00","67,31","63,43",75,4,"10,77","6,83","14,01",1131,7,"9,00",18,"4,51","1,54","2,97","7,16","1,59","46,69"
6702,2017.0,06C244,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C244,"7,00","49,00","68,87","82,22",115,5,"18,64","15,32","13,20",511,7,"14,00",44,"8,73","2,02","6,72","11,31","8,61","234,82"
6703,2017.0,06C24J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C24J,"0,00","0,00","54,07",,0,0,"0,00","0,00","14,83",2314,0,"0,00",0,"1,27","1,18","0,09","0,64","0,00","0,00"
6704,2017.0,06C251,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C251,"1,00","5,00","57,52","68,44",16,1,"2,10","1,44","15,42",8929,1,"2,00",12,"1,51","1,18","0,33","1,40","0,13","2,06"
6705,2017.0,06C252,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C252,"3,00","11,00","68,61","60,96",39,3,"5,44","3,31","15,49",2214,3,"4,00",7,"2,55","1,30","1,25","4,07","0,32","10,98"
6706,2017.0,06C253,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C253,"4,00","25,00","69,73","75,38",77,4,"10,55","7,95","15,43",510,4,"8,00",13,"5,00","1,56","3,44","7,15","2,55","63,21"
6707,2017.0,06C254,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C254,"6,00","54,00","70,44","82,28",92,5,"18,11","14,90","12,13",157,5,"13,00",25,"10,06","1,82","8,24","12,73","15,92","222,15"
6708,2017.0,06C25J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=06C25J,"0,00","0,00","51,00",,0,0,"0,00","0,00","14,71",13139,0,"0,00",0,"1,23","1,17","0,07","0,38","0,00","0,00"
6709,2017.0,08C571,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C571,"1,00","7,00","46,81","106,15",42,1,"3,23","3,43","16,61",231,2,"2,00",0,"3,63","1,84","1,78","1,54","0,00","11,75"
6710,2017.0,08C572,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C572,"3,00","23,00","59,45","90,73",42,3,"8,32","7,54","18,98",38,4,"6,00",0,"4,82","1,68","3,13","4,84","0,00","56,92"
6711,2017.0,08C573,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C573,"4,00","28,00","65,04","65,55",28,4,"12,12","7,94","15,12",26,6,"9,00",0,"4,96","1,81","3,15","5,46","0,00","63,07"
6712,2017.0,08C574,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C574,"8,00","45,00","58,71","60,72",45,5,"19,64","11,93","14,67",14,,"17,00",1,"8,36","2,86","5,50","10,00","7,14","142,25"
6713,2017.0,08C57J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C57J,"0,00","0,00","43,16",,0,0,"0,00","0,00","15,83",188,0,"0,00",0,"2,33","1,89","0,44","0,55","0,00","0,00"
6714,2017.0,08C581,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C581,"1,00","3,00","56,30","63,08",19,1,"1,77","1,11","11,96",7105,1,"2,00",0,"3,04","2,36","0,68","1,39","0,00","1,24"
6715,2017.0,08C582,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C582,"3,00","9,00","68,25","50,34",15,3,"4,13","2,08","9,78",440,3,"3,00",0,"3,51","2,46","1,05","3,39","0,00","4,33"
6716,2017.0,08C583,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C583,"4,00","16,00","71,08","69,43",32,4,"7,46","5,18","9,49",63,4,"6,00",0,"4,68","2,29","2,40","5,89","0,00","26,83"
6717,2017.0,08C584,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C584,"8,00","47,00","62,60","79,91",47,8,"23,80","19,02","17,33",5,11,"11,00",1,"17,40","3,60","13,80","20,40","20,00","361,70"
6718,2017.0,08C58J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C58J,"0,00","0,00","54,45",,0,0,"0,00","0,00","12,40",6935,0,"0,00",0,"2,63","2,16","0,47","0,69","0,00","0,00"
6719,2017.0,08C591,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C591,"1,00","5,00","53,07","89,85",14,1,"2,02","1,82","18,42",252,1,"2,00",0,"2,81","1,86","0,95","1,88","0,00","3,31"
6720,2017.0,08C592,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C592,"3,00","21,00","58,72","94,18",27,3,"7,04","6,63","19,81",25,3,"4,00",0,"3,80","2,08","1,72","4,64","0,00","43,96"
6721,2017.0,08C593,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C593,"4,00","32,00","58,66","86,09",44,4,"10,31","8,88","20,60",29,4,"8,00",0,"4,90","2,48","2,41","5,69","0,00","78,79"
6722,2017.0,08C594,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=08C594,"10,00","22,00","64,20","34,99",22,10,"14,00","4,90","18,19",5,10,"14,00",0,"4,20","2,00","2,20","8,60","0,00","24,00"
