,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
6624,2015.0,15M14A,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15M14A,"9,00","90,00","0,01","57,59",138,0,"47,73","27,49","0,04",468,26,"48,00",0,"14,81","0,32","14,49","12,91","0,00","755,72"
6625,2015.0,15M14B,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15M14B,"32,00","132,00","0,01","44,44",271,4,"75,23","33,43","0,04",1472,79,"75,50",0,"20,31","0,44","19,87","18,87","0,00","1117,57"
6626,2015.0,15C02B,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15C02B,"13,00","196,00","0,01","98,24",404,3,"66,47","65,30","0,03",419,20,"43,00",35,"23,93","3,67","20,26","18,30","8,35","4263,77"
6627,2015.0,15C03B,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15C03B,"11,00","65,00","0,01","74,34",162,3,"27,60","20,52","0,02",220,20,"21,50",27,"27,09","4,65","22,44","12,60","12,27","421,16"
6628,2015.0,15C04B,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15C04B,"8,00","79,00","0,01","93,27",210,3,"29,19","27,22","0,03",641,11,"21,00",48,"19,44","2,51","16,94","12,21","7,49","741,19"
6629,2015.0,15C05B,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15C05B,"12,00","159,00","0,02","71,39",285,3,"70,47","50,31","0,04",177,60,"63,00",15,"23,75","2,77","20,98","20,45","8,47","2531,38"
6630,2015.0,15C06B,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=15C06B,"22,50","182,00","0,01","63,83",740,3,"97,22","62,06","0,04",330,114,"98,00",44,"26,19","2,32","23,86","23,60","13,33","3851,56"
6631,2015.0,16M181,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=16M181,"0,00","5,00","0,10","165,90",24,0,"1,64","2,72","0,14",316,1,"1,00",0,"1,32","0,09","1,23","1,48","0,00","7,42"
6632,2015.0,16M182,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=16M182,"3,00","11,00","0,11","93,50",34,3,"6,17","5,77","0,18",30,4,"4,00",0,"1,87","0,03","1,83","3,43","0,00","33,25"
6633,2015.0,16M183,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=16M183,"4,00","34,00","0,16","79,26",34,4,"14,00","11,10","0,10",8,5,"10,00",0,"3,00","0,00","3,00","5,25","0,00","123,14"
6634,2015.0,16M184,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=16M184,"27,00","27,00","0,14",,27,27,"27,00",,,1,27,"27,00",0,"7,00","0,00","7,00","3,00","0,00",
6635,2015.0,18M151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=18M151,"1,00","11,00","0,17","77,57",24,0,"4,63","3,59","1,02",476,2,"4,00",0,"1,60","0,07","1,53","1,52","0,00","12,90"
6636,2015.0,18M152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=18M152,"3,00","14,00","0,08","53,34",32,3,"7,35","3,92","0,06",151,5,"6,00",0,"2,62","0,15","2,46","3,63","0,00","15,38"
6637,2015.0,18M153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=18M153,"4,00","19,00","0,09","63,03",31,4,"9,28","5,85","0,07",25,4,"8,00",0,"4,48","0,32","4,16","4,08","0,00","34,21"
6638,2015.0,18M154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=18M154,"7,00","42,00","0,25","75,52",54,5,"14,93","11,27","0,74",28,7,"10,00",1,"6,11","0,14","5,96","7,82","3,57","127,11"
6639,,,,,,,,,,,,,,,,,,,,,,,
6640,2015.0,21M04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=21M04T,"0,00","0,00","7,05",,0,0,"0,00","0,00","4,98",2536,0,"0,00",0,"0,64","0,01","0,63","0,83","0,00","0,00"
6641,2015.0,21M05T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=21M05T,"0,00","1,00","50,28","87,90",1,0,"0,56","0,50","17,86",7377,1,"1,00",7,"0,92","0,02","0,90","1,09","0,09","0,25"
6642,2015.0,22C02J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=22C02J,"0,00","0,00","31,81",,0,0,"0,00","0,00","21,51",329,0,"0,00",0,"2,47","2,30","0,17","2,05","0,00","0,00"
6643,2015.0,23M16T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=23M16T,"0,00","1,00","41,67","76,71",1,0,"0,63","0,48","33,49",1623,1,"1,00",22,"0,63","0,01","0,62","1,17","1,36","0,23"
6644,2015.0,01C141,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C141,"1,00","3,00","55,00","69,76",17,1,"1,73","1,21","17,19",1309,1,"1,00",0,"1,91","1,50","0,41","1,43","0,00","1,46"
6645,2015.0,01C142,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C142,"3,00","12,00","52,26","76,43",33,3,"5,41","4,14","18,58",94,3,"4,00",0,"2,78","1,71","1,06","4,61","0,00","17,13"
6646,2015.0,01C143,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C143,"4,00","66,00","53,44","136,00",66,4,"15,11","20,55","26,65",9,4,"7,00",0,"7,11","1,89","5,22","6,00","0,00","422,36"
6647,2015.0,01C144,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C144,"11,00","129,00","65,60","124,52",129,11,"40,40","50,31","23,48",5,,"17,00",1,"20,00","4,40","15,60","10,40","20,00","2530,80"
6648,2015.0,01C14J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C14J,"0,00","0,00","54,59",,0,0,"0,00","0,00","14,17",5092,0,"0,00",0,"1,66","1,46","0,20","0,63","0,00","0,00"
6649,2015.0,01C151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C151,"1,00","2,00","66,50","71,50",22,1,"1,42","1,02","19,50",2227,1,"1,00",0,"1,60","1,28","0,31","1,38","0,00","1,03"
6650,2015.0,01C152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C152,"3,00","12,00","69,47","65,05",20,3,"5,59","3,64","18,30",76,3,"4,00",1,"3,03","1,51","1,51","5,58","1,32","13,23"
6651,2015.0,01C153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C153,"5,00","39,00","64,22","86,27",39,5,"15,22","13,13","22,42",9,5,"8,00",0,"6,22","2,33","3,89","6,78","0,00","172,44"
6652,2015.0,01C154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C154,"7,00","44,00","47,00","80,60",44,7,"19,00","15,31","28,29",5,7,"15,00",0,"16,80","5,00","11,80","7,60","0,00","234,50"
6653,2015.0,01C15J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=01C15J,"0,00","0,00","58,04",,0,0,"0,00","0,00","15,64",35627,0,"0,00",0,"1,26","1,13","0,12","0,31","0,00","0,00"
6654,2015.0,02C131,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=02C131,"1,00","2,00","7,52","49,09",18,1,"1,55","0,76","3,54",819,2,"2,00",0,"1,69","1,53","0,16","0,38","0,00","0,58"
6655,2015.0,02C132,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=02C132,"4,00","4,00","5,00",,4,4,"4,00",,,1,4,"4,00",0,"2,00","1,00","1,00","1,00","0,00",
6656,,,,,,,,,,,,,,,,,,,,,,,
6657,,,,,,,,,,,,,,,,,,,,,,,
6658,2015.0,02C13J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=02C13J,"0,00","0,00","7,83",,0,0,"0,00","0,00","3,70",2023,0,"0,00",0,"1,54","1,36","0,18","0,12","0,00","0,00"
6659,2015.0,03C291,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C291,"1,00","8,00","61,76","92,76",45,1,"3,29","3,05","14,04",614,2,"2,00",1,"4,17","2,05","2,13","1,74","0,16","9,32"
6660,2015.0,03C292,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C292,"3,00","21,00","63,55","78,50",50,3,"8,43","6,62","14,00",194,3,"7,00",2,"6,01","2,31","3,69","4,99","1,03","43,82"
6661,2015.0,03C293,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C293,"5,00","46,00","61,30","89,67",159,4,"18,18","16,30","15,40",205,9,"13,00",13,"8,80","3,05","5,75","7,71","6,34","265,76"
6662,2015.0,03C294,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C294,"11,00","102,00","61,98","108,76",346,6,"38,35","41,70","11,25",136,16,"27,00",18,"14,10","3,88","10,23","12,38","13,24","1739,13"
6663,2015.0,03C29J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C29J,"0,00","0,00","60,06",,0,0,"0,00","0,00","16,87",179,0,"0,00",0,"2,88","1,90","0,98","0,77","0,00","0,00"
6664,2015.0,03C301,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C301,"1,00","4,00","48,05","72,93",14,1,"1,73","1,26","23,90",251,1,"1,00",0,"2,31","1,52","0,78","1,02","0,00","1,59"
6665,2015.0,03C302,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C302,"3,00","11,00","42,06","46,76",11,3,"5,00","2,34","27,49",16,5,"4,50",0,"3,25","1,69","1,56","4,00","0,00","5,47"
6666,2015.0,03C303,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C303,"4,00","19,00","48,22","69,78",19,4,"6,89","4,81","28,66",9,4,"5,00",0,"6,56","2,11","4,44","5,44","0,00","23,11"
6667,2015.0,03C304,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C304,"6,00","35,00","26,18","69,42",35,6,"12,00","8,33","22,82",11,6,"11,00",0,"4,18","1,82","2,36","6,27","0,00","69,40"
6668,2015.0,03C30J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=03C30J,"0,00","0,00","43,66",,0,0,"0,00","0,00","27,43",571,0,"0,00",0,"1,94","1,56","0,38","0,39","0,00","0,00"
6669,2015.0,05K211,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K211,"2,00","12,00","81,47","61,16",25,1,"5,55","3,39","12,19",1126,2,"5,00",32,"6,39","1,87","4,52","4,08","2,84","11,52"
6670,2015.0,05K212,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K212,"4,00","18,00","81,57","56,51",51,3,"8,80","4,97","10,44",2254,7,"8,00",19,"7,94","2,18","5,76","8,19","0,84","24,72"
6671,2015.0,05K213,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K213,"6,00","33,00","82,96","66,24",84,4,"14,40","9,54","7,85",718,8,"12,00",19,"10,85","2,52","8,33","11,75","2,65","90,95"
6672,2015.0,05K214,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K214,"8,00","53,00","83,09","76,20",149,5,"21,48","16,37","7,88",175,8,"17,00",19,"12,89","2,78","10,11","15,50","10,86","267,89"
6673,2015.0,05K221,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K221,"2,00","6,00","58,91","65,47",20,0,"3,04","1,99","20,22",1100,2,"3,00",16,"5,06","1,48","3,58","2,17","1,45","3,97"
6674,2015.0,05K222,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K222,"3,00","18,00","74,24","75,78",38,3,"7,17","5,43","15,25",582,3,"5,00",11,"6,73","1,76","4,97","5,90","1,89","29,51"
6675,2015.0,05K223,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K223,"5,00","35,00","79,92","67,63",56,4,"15,53","10,50","11,09",262,4,"13,00",24,"10,19","2,18","8,01","10,51","9,16","110,26"
6676,2015.0,05K224,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K224,"8,00","45,00","79,49","55,70",65,5,"23,82","13,27","9,44",74,24,"23,00",29,"15,76","3,01","12,74","16,54","39,19","176,12"
6677,2015.0,05K231,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K231,"1,00","7,00","69,56","74,39",23,1,"3,04","2,26","14,60",1028,2,"2,00",53,"4,25","1,50","2,75","3,51","5,16","5,13"
6678,2015.0,05K232,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K232,"3,00","17,00","72,35","75,94",40,3,"6,82","5,18","13,72",557,3,"5,00",24,"5,83","1,59","4,24","6,43","4,31","26,81"
6679,2015.0,05K233,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K233,"4,00","31,00","73,94","76,99",76,4,"12,83","9,88","13,38",233,4,"10,00",54,"9,86","1,83","8,03","11,91","23,18","97,61"
6680,2015.0,05K234,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K234,"7,00","64,00","71,66","83,00",116,5,"22,26","18,48","13,84",196,8,"16,00",59,"15,91","2,48","13,42","16,45","30,10","341,39"
6681,2015.0,05K23J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K23J,"0,00","0,00","71,31",,0,0,"0,00","0,00","13,02",159,0,"0,00",70,"4,61","1,48","3,13","3,45","44,03","0,00"
6682,2015.0,05K241,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K241,"1,00","6,00","66,05","75,51",28,1,"2,33","1,76","11,78",2816,2,"2,00",21,"3,21","1,18","2,02","3,16","0,75","3,11"
6683,2015.0,05K242,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K242,"3,00","16,00","71,73","67,13",47,3,"7,02","4,71","12,21",569,3,"6,00",9,"5,42","1,37","4,06","6,73","1,58","22,19"
6684,2015.0,05K243,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K243,"5,00","29,00","74,35","65,75",57,4,"12,70","8,35","10,81",182,6,"10,00",15,"8,63","1,68","6,95","10,19","8,24","69,69"
6685,2015.0,05K244,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K244,"7,00","47,00","69,00","69,96",55,5,"19,98","13,98","13,68",46,21,"16,50",16,"14,87","2,41","12,46","14,76","34,78","195,36"
6686,2015.0,05K24J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K24J,"0,00","0,00","62,56",,0,0,"0,00","0,00","11,88",291,0,"0,00",14,"2,84","1,06","1,78","2,01","4,81","0,00"
6687,2015.0,05K251,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K251,"1,00","5,00","67,17","68,21",30,1,"2,34","1,60","15,09",5439,2,"2,00",51,"3,37","1,24","2,13","3,35","0,94","2,55"
6688,2015.0,05K252,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K252,"3,00","16,00","68,57","83,43",46,3,"6,13","5,11","16,75",1317,3,"4,00",18,"5,33","1,45","3,88","5,84","1,37","26,15"
6689,2015.0,05K253,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K253,"4,00","31,00","73,37","85,39",132,4,"11,98","10,23","13,86",1461,4,"9,00",58,"7,07","1,54","5,53","7,92","3,97","104,64"
6690,2015.0,05K254,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K254,"7,00","61,00","71,61","78,52",131,5,"23,77","18,67","14,20",639,5,"19,00",86,"13,12","2,28","10,84","14,21","13,46","348,48"
6691,2015.0,05K25J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K25J,"0,00","0,00","65,32",,0,0,"0,00","0,00","14,57",481,0,"0,00",16,"3,14","1,28","1,86","1,75","3,33","0,00"
6692,2015.0,05K261,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K261,"1,00","3,00","68,30","50,84",17,1,"1,77","0,90","14,99",1735,2,"2,00",2,"3,08","1,53","1,55","4,80","0,12","0,81"
6693,2015.0,05K262,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K262,"3,00","13,00","70,03","89,80",41,3,"5,68","5,10","13,76",162,3,"4,00",2,"4,86","2,05","2,81","7,90","1,23","26,01"
6694,2015.0,05K263,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K263,"4,00","28,00","69,31","67,79",42,4,"12,63","8,56","18,63",59,4,"9,00",4,"7,53","2,19","5,34","11,78","6,78","73,27"
6695,2015.0,05K264,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K264,"6,00","42,00","71,32","54,46",42,6,"19,58","10,66","8,62",19,6,"19,00",4,"10,95","2,95","8,00","17,00","21,05","113,70"
6696,2015.0,05K26J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=05K26J,"0,00","0,00","61,37",,0,0,"0,00","0,00","16,97",3242,0,"0,00",1,"2,40","1,27","1,13","1,60","0,03","0,00"
6697,2015.0,06C241,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C241,"1,00","8,00","55,96","60,02",40,1,"3,89","2,33","12,35",7085,2,"4,00",11,"1,54","1,16","0,39","1,78","0,16","5,44"
6698,2015.0,06C242,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C242,"3,00","12,00","68,70","54,04",87,3,"6,55","3,54","13,25",5751,5,"6,00",17,"2,17","1,23","0,94","3,62","0,30","12,53"
6699,2015.0,06C243,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C243,"5,00","27,00","67,26","64,41",63,4,"11,67","7,52","14,10",1070,8,"10,00",22,"4,73","1,54","3,20","7,13","2,06","56,48"
6700,2015.0,06C244,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C244,"7,00","60,00","69,06","88,88",188,5,"21,80","19,38","12,93",468,9,"15,50",36,"9,75","2,07","7,67","11,59","7,69","375,54"
6701,2015.0,06C24J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C24J,"0,00","0,00","53,22",,0,0,"0,00","0,00","14,73",1624,0,"0,00",0,"1,28","1,17","0,11","0,72","0,00","0,00"
6702,2015.0,06C251,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C251,"1,00","5,00","56,55","67,52",27,1,"2,31","1,56","15,21",10271,2,"2,00",9,"1,50","1,18","0,32","1,32","0,09","2,43"
6703,2015.0,06C252,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C252,"3,00","12,00","68,99","60,50",32,3,"5,61","3,39","15,26",2540,3,"5,00",8,"2,51","1,27","1,24","3,77","0,31","11,52"
6704,2015.0,06C253,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C253,"4,00","27,00","67,92","70,77",53,4,"11,08","7,84","15,55",555,4,"9,00",16,"4,85","1,50","3,35","7,12","2,88","61,48"
6705,2015.0,06C254,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C254,"7,00","51,00","70,57","79,88",104,5,"19,03","15,20","13,75",167,9,"14,00",28,"10,22","1,93","8,29","12,20","16,77","231,09"
6706,2015.0,06C25J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=06C25J,"0,00","0,00","49,96",,0,0,"0,00","0,00","14,53",10587,0,"0,00",0,"1,23","1,15","0,08","0,38","0,00","0,00"
6707,2015.0,08C571,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C571,"1,00","7,00","45,02","65,37",16,1,"2,93","1,92","14,69",256,2,"3,00",0,"3,28","1,82","1,46","1,23","0,00","3,68"
