,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
12580,2014.0,10M082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M082,"3,00","17,00","40,62","66,86",156,3,"8,53","5,70","22,23",4019,3,"8,00",40,"2,96","0,10","2,86","6,25","1,00","32,55"
12581,2014.0,10M083,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M083,"5,00","26,00","65,53","59,75",105,4,"12,24","7,31","21,30",2925,9,"11,00",105,"4,65","0,18","4,47","9,41","3,59","53,48"
12582,2014.0,10M084,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M084,"7,00","53,00","64,25","82,60",185,5,"20,79","17,18","19,91",806,15,"16,00",84,"9,00","0,50","8,49","13,69","10,42","294,99"
12583,2014.0,10M08T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M08T,"0,00","1,00","40,41","70,23",1,0,"0,67","0,47","26,02",2129,1,"1,00",122,"1,50","0,02","1,48","1,87","5,73","0,22"
12584,2014.0,10M091,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M091,"1,00","5,00","40,24","75,01",42,1,"2,66","1,99","19,04",4474,2,"2,00",5,"2,70","0,42","2,28","3,33","0,11","3,97"
12585,2014.0,10M092,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M092,"3,00","12,00","50,42","63,78",43,3,"5,44","3,47","16,86",2158,4,"4,00",0,"4,05","0,41","3,64","6,01","0,00","12,05"
12586,2014.0,10M093,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M093,"4,00","26,00","67,16","70,66",70,4,"11,12","7,86","16,98",512,4,"9,00",4,"4,81","0,42","4,39","8,58","0,78","61,78"
12587,2014.0,10M094,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M094,"7,00","107,50","58,95","105,53",146,6,"29,75","31,40","17,06",40,25,"21,50",2,"7,25","0,58","6,68","12,23","5,00","985,68"
12588,2014.0,10M09T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M09T,"0,00","0,00","36,14",,0,0,"0,00","0,00","18,23",10049,0,"0,00",1,"1,46","0,11","1,34","1,98","0,01","0,00"
12589,2014.0,10M101,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M101,"2,00","8,00","14,40","71,90",25,2,"3,20","2,30","14,99",352,2,"2,00",1,"1,32","0,11","1,20","2,87","0,28","5,28"
12590,2014.0,10M102,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M102,"3,00","20,00","14,46","91,19",61,3,"7,20","6,57","20,08",314,3,"5,00",0,"1,92","0,18","1,74","4,60","0,00","43,11"
12591,2014.0,10M103,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M103,"4,00","39,00","26,87","117,58",105,4,"14,94","17,57","28,90",102,4,"10,00",2,"3,75","0,27","3,47","7,59","1,96","308,63"
12592,2014.0,10M104,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M104,"5,00","49,00","17,06","82,20",74,5,"18,65","15,33","23,07",37,5,"13,00",2,"8,03","1,27","6,76","9,95","5,41","235,01"
12593,2014.0,10M10T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M10T,"0,00","1,00","18,81","119,86",1,0,"0,41","0,49","19,87",477,0,"0,00",0,"1,09","0,06","1,03","1,89","0,00","0,24"
12594,2014.0,10M111,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M111,"1,00","6,00","41,58","81,25",16,1,"2,33","1,89","23,05",879,1,"2,00",2,"2,23","0,27","1,96","2,80","0,23","3,58"
12595,2014.0,10M112,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M112,"3,00","14,00","44,38","71,36",43,3,"6,39","4,56","23,73",574,3,"5,00",3,"2,80","0,19","2,61","5,59","0,52","20,77"
12596,2014.0,10M113,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M113,"4,00","30,50","52,17","100,60",118,4,"11,92","11,99","29,09",220,4,"8,00",4,"3,64","0,26","3,38","8,31","1,82","143,87"
12597,2014.0,10M114,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M114,"7,00","49,00","68,29","87,42",109,5,"18,01","15,75","27,81",84,10,"13,50",7,"6,24","0,52","5,71","11,58","8,33","247,94"
12598,2014.0,10M121,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M121,"2,00","6,00","53,49","63,54",30,2,"2,97","1,89","17,18",2741,2,"2,00",11,"2,43","0,26","2,17","2,80","0,40","3,57"
12599,2014.0,10M122,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M122,"3,00","13,00","55,68","72,92",34,3,"5,28","3,85","17,65",1365,3,"4,00",9,"3,38","0,31","3,07","5,16","0,66","14,85"
12600,2014.0,10M123,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M123,"4,00","32,00","63,70","92,97",123,4,"12,03","11,19","22,19",490,4,"9,00",43,"4,86","0,37","4,49","7,77","8,78","125,14"
12601,2014.0,10M124,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M124,"7,00","44,00","71,75","75,91",121,5,"18,22","13,83","24,17",207,11,"14,00",53,"7,10","0,68","6,42","11,10","25,60","191,35"
12602,2014.0,10M12T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M12T,"0,00","1,00","52,77","194,85",1,0,"0,21","0,41","18,18",3328,0,"0,00",10,"2,49","0,10","2,39","2,05","0,30","0,17"
12603,2014.0,10M13Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M13Z,"0,00","2,00","45,46","361,43",37,0,"0,28","1,02","22,06",91673,0,"0,00",0,"1,81","0,03","1,78","2,54","0,00","1,05"
12604,2014.0,10M14Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M14Z,"1,00","9,00","24,60","269,03",399,1,"2,99","8,05","27,36",3894,1,"1,00",11,"1,19","0,05","1,14","2,19","0,28","64,73"
12605,2014.0,10M151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M151,"2,00","5,00","3,30","80,70",72,2,"2,84","2,29","4,11",2804,2,"2,00",1,"0,56","0,03","0,53","1,96","0,04","5,26"
12606,2014.0,10M152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M152,"3,00","12,00","4,23","76,24",31,3,"4,98","3,80","5,13",530,3,"4,00",2,"1,36","0,10","1,26","4,08","0,38","14,42"
12607,2014.0,10M153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M153,"4,00","34,00","4,88","111,97",91,4,"11,66","13,05","5,57",145,4,"7,00",0,"3,28","0,23","3,06","7,08","0,00","170,31"
12608,2014.0,10M154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M154,"6,00","98,00","5,55","111,78",135,6,"24,27","27,13","5,72",33,6,"15,00",1,"8,94","1,58","7,36","11,76","3,03","736,20"
12609,2014.0,10M15T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M15T,"0,00","1,00","4,86","64,62",1,0,"0,71","0,46","4,93",2092,1,"1,00",4,"0,52","0,03","0,50","1,60","0,19","0,21"
12610,2014.0,10M161,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M161,"2,00","7,00","61,13","82,62",55,2,"2,98","2,46","19,68",5468,2,"2,00",260,"1,85","0,08","1,76","4,18","4,75","6,07"
12611,2014.0,10M162,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M162,"3,00","14,00","67,61","67,38",53,3,"5,94","4,00","16,85",7964,3,"5,00",232,"2,46","0,12","2,35","5,87","2,91","16,00"
12612,2014.0,10M163,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M163,"5,00","23,00","80,29","65,39",255,4,"10,84","7,09","11,63",20507,7,"9,00",978,"3,34","0,13","3,21","8,61","4,77","50,22"
12613,2014.0,10M164,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M164,"6,00","42,00","77,48","91,28",499,5,"17,14","15,65","14,24",2940,7,"13,00",528,"5,55","0,35","5,20","12,21","17,96","244,94"
12614,2014.0,10M16T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M16T,"0,00","1,00","65,12","71,51",1,0,"0,66","0,47","20,24",12803,1,"1,00",552,"1,46","0,05","1,41","2,56","4,31","0,22"
12615,2014.0,10M171,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M171,"2,00","12,00","2,80","121,48",90,2,"4,57","5,56","4,60",1849,2,"3,00",0,"1,03","0,12","0,91","1,88","0,00","30,86"
12616,2014.0,10M172,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M172,"3,00","25,00","3,34","117,51",151,3,"8,69","10,21","4,98",796,3,"6,00",1,"1,94","0,23","1,71","4,42","0,13","104,22"
12617,2014.0,10M173,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M173,"4,00","35,00","3,92","119,75",183,4,"13,20","15,81","5,07",258,4,"9,00",2,"2,92","0,41","2,50","6,19","0,78","249,91"
12618,2014.0,10M174,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M174,"6,00","97,00","10,51","99,79",246,5,"34,47","34,40","5,96",403,7,"24,00",4,"3,97","0,62","3,35","6,45","0,99","1183,30"
12619,2014.0,10M17T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M17T,"0,00","1,00","4,18","95,38",1,0,"0,52","0,50","5,25",1535,1,"1,00",0,"0,97","0,14","0,83","1,54","0,00","0,25"
12620,2014.0,10M181,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M181,"2,00","10,00","59,63","99,35",58,2,"3,94","3,91","17,64",2000,2,"2,00",33,"2,43","0,52","1,91","3,77","1,65","15,29"
12621,2014.0,10M182,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M182,"3,00","21,00","71,71","74,71",141,3,"9,31","6,96","16,27",7301,3,"8,00",156,"2,83","0,38","2,45","6,57","2,14","48,42"
12622,2014.0,10M183,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M183,"5,00","29,00","75,85","63,49",109,4,"13,45","8,54","14,82",5369,7,"12,00",360,"3,35","0,31","3,04","9,39","6,71","72,89"
12623,2014.0,10M184,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M184,"7,00","49,50","69,44","86,55",216,5,"19,84","17,17","19,55",2380,7,"15,00",279,"4,23","0,48","3,75","10,45","11,72","294,78"
12624,2014.0,10M18T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=10M18T,"0,00","1,00","61,24","170,24",1,0,"0,26","0,44","20,26",3878,0,"0,00",39,"1,62","0,49","1,14","3,07","1,01","0,19"
12625,2014.0,11C021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C021,"4,00","13,00","60,57","49,01",55,0,"6,77","3,32","14,58",3324,6,"6,00",12,"3,74","1,34","2,40","2,01","0,36","11,01"
12626,2014.0,11C022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C022,"5,00","20,00","64,97","53,29",64,3,"10,04","5,35","14,08",2746,8,"8,00",18,"5,80","1,71","4,09","5,99","0,66","28,63"
12627,2014.0,11C023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C023,"7,00","35,00","67,23","63,98",110,4,"16,37","10,48","14,01",1835,9,"14,00",42,"8,97","2,09","6,88","9,24","2,29","109,74"
12628,2014.0,11C024,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C024,"11,00","69,00","68,62","75,36",300,5,"28,72","21,64","12,51",944,17,"23,00",112,"15,09","3,15","11,94","15,45","11,86","468,46"
12629,2014.0,11C031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C031,"2,00","9,00","33,17","52,64",33,0,"5,02","2,64","25,52",3712,4,"5,00",6,"3,03","1,49","1,54","1,37","0,16","6,97"
12630,2014.0,11C032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C032,"4,00","19,00","47,07","63,11",71,3,"9,05","5,71","23,42",1296,6,"8,00",5,"4,62","1,74","2,88","4,96","0,39","32,62"
12631,2014.0,11C033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C033,"6,00","40,00","52,33","83,13",116,4,"15,53","12,91","21,86",752,8,"12,00",18,"7,35","2,06","5,29","9,13","2,39","166,64"
12632,2014.0,11C034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C034,"9,00","75,00","56,73","108,37",350,5,"28,41","30,79","20,42",451,15,"20,00",34,"12,68","2,71","9,97","14,63","7,54","947,81"
12633,2014.0,11C041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C041,"1,00","9,00","56,66","80,74",29,1,"3,57","2,89","22,71",1169,2,"3,00",4,"2,24","1,42","0,81","2,03","0,34","8,33"
12634,2014.0,11C042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C042,"3,00","19,00","56,23","69,13",51,3,"8,45","5,84","24,63",443,3,"7,00",4,"3,53","1,73","1,80","4,87","0,90","34,14"
12635,2014.0,11C043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C043,"5,00","35,00","58,25","89,99",142,4,"15,56","14,00","23,95",296,4,"12,00",6,"6,01","2,13","3,88","8,14","2,03","196,10"
12636,2014.0,11C044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C044,"8,00","66,00","62,12","72,47",112,5,"26,70","19,35","23,12",155,9,"21,00",12,"11,68","2,92","8,75","13,28","7,74","374,47"
12637,2014.0,11C04J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C04J,"0,00","0,00","56,48",,0,0,"0,00","0,00","19,34",391,0,"0,00",0,"1,78","1,19","0,59","1,31","0,00","0,00"
12638,,,,,,,,,,,,,,,,,,,,,,,
12639,,,,,,,,,,,,,,,,,,,,,,,
12640,,,,,,,,,,,,,,,,,,,,,,,
12641,,,,,,,,,,,,,,,,,,,,,,,
12642,,,,,,,,,,,,,,,,,,,,,,,
12643,2014.0,11C061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C061,"0,00","6,00","5,85","169,73",30,0,"1,54","2,61","4,26",540,0,"1,00",0,"1,98","1,40","0,58","0,73","0,00","6,81"
12644,2014.0,11C062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C062,"3,00","13,00","4,72","55,53",14,3,"5,32","2,95","3,48",56,3,"4,00",0,"2,73","1,70","1,04","2,57","0,00","8,73"
12645,2014.0,11C063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C063,"5,00","22,00","4,60","77,11",22,5,"9,60","7,40","4,83",5,5,"5,00",0,"4,60","2,20","2,40","4,00","0,00","54,80"
12646,2014.0,11C064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C064,"8,00","8,00","6,00",,8,8,"8,00",,,1,8,"8,00",0,"2,00","1,00","1,00","4,00","0,00",
12647,2014.0,11C071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C071,"1,00","8,00","58,67","88,64",39,1,"2,99","2,65","18,16",784,2,"2,00",0,"2,16","1,45","0,71","1,41","0,00","7,02"
12648,2014.0,11C072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C072,"3,00","12,00","63,21","59,94",22,3,"6,06","3,63","17,26",182,3,"5,00",0,"2,68","1,63","1,05","4,07","0,00","13,20"
12649,2014.0,11C073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C073,"4,00","43,00","61,32","98,49",85,4,"15,66","15,42","19,71",44,4,"10,50",1,"5,20","1,93","3,27","7,45","2,27","237,86"
12650,2014.0,11C074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C074,"5,00","55,00","62,00","68,67",55,5,"19,62","13,47","14,31",13,20,"18,00",0,"5,54","2,08","3,46","8,69","0,00","181,42"
12651,2014.0,11C07J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C07J,"0,00","0,00","55,11",,0,0,"0,00","0,00","17,54",495,0,"0,00",0,"1,95","1,47","0,47","0,71","0,00","0,00"
12652,2014.0,11C081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C081,"2,00","6,00","61,29","70,18",21,2,"2,76","1,94","18,63",1082,2,"2,00",2,"2,25","1,40","0,85","2,70","0,18","3,76"
12653,2014.0,11C082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C082,"3,00","22,00","64,17","90,78",67,3,"8,37","7,60","21,02",528,3,"6,00",5,"4,26","1,72","2,54","6,40","0,95","57,70"
12654,2014.0,11C083,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C083,"7,00","47,00","64,93","63,71",70,4,"19,95","12,71","20,64",302,7,"17,00",21,"8,40","2,35","6,05","10,90","6,95","161,56"
12655,2014.0,11C084,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C084,"10,00","81,00","65,78","79,61",225,5,"35,70","28,42","20,88",209,8,"30,00",41,"15,98","3,51","12,47","17,24","19,62","807,98"
12656,2014.0,11C08T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C08T,"0,00","1,00","56,59","153,54",1,0,"0,30","0,46","17,51",889,0,"0,00",4,"1,68","1,37","0,31","1,62","0,45","0,21"
12657,2014.0,11C091,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C091,"1,00","4,00","64,91","66,48",31,1,"2,12","1,41","15,59",3845,2,"2,00",2,"1,96","1,40","0,55","3,18","0,05","1,98"
12658,2014.0,11C092,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C092,"3,00","23,00","64,87","104,50",96,3,"7,60","7,95","17,25",1047,3,"5,00",3,"4,28","2,00","2,28","7,11","0,29","63,12"
12659,2014.0,11C093,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C093,"6,00","53,00","65,87","86,38",172,4,"21,72","18,76","17,55",375,4,"18,00",11,"9,83","2,97","6,86","12,55","2,93","352,09"
12660,2014.0,11C094,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C094,"11,00","100,00","66,10","84,59",253,5,"39,17","33,13","16,74",242,19,"29,50",28,"16,29","4,06","12,23","17,60","11,57","1097,62"
12661,2014.0,11C09J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11C09J,"0,00","0,00","64,25",,0,0,"0,00","0,00","15,15",1278,0,"0,00",1,"1,33","1,11","0,22","1,87","0,08","0,00"
12662,2014.0,11K021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11K021,"1,00","8,00","59,92","117,19",30,1,"2,60","3,05","21,76",1810,2,"2,00",117,"3,21","1,32","1,89","4,77","6,46","9,31"
12663,2014.0,11K022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11K022,"3,00","24,00","64,55","138,89",553,3,"10,06","13,98","18,30",2354,3,"7,00",89,"5,67","1,72","3,96","8,38","3,78","195,36"
12664,2014.0,11K023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2014&tgeo=fe&codegeo=99&base=100&ghm=11K023,"5,00","40,00","69,08","77,91",147,4,"16,72","13,03","15,98",2332,4,"13,50",312,"9,05","2,03","7,03","12,59","13,38","169,74"
