,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
6050,2009.0,16M12T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M12T,"0,00","1,00","24,86","96,64",1,0,"0,52","0,50","26,76",3146,1,"1,00",7,"0,71","0,02","0,69","0,82","0,22","0,25"
6051,2009.0,16M131,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M131,"1,00","9,00","50,93","119,17",51,1,"2,87","3,42","27,71",3948,1,"2,00",51,"1,55","0,08","1,47","2,32","1,29","11,70"
6052,2009.0,16M132,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M132,"3,00","21,00","66,17","81,24",68,3,"8,81","7,16","21,13",1854,3,"7,00",68,"3,21","0,25","2,96","4,94","3,67","51,24"
6053,2009.0,16M133,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M133,"4,00","32,00","70,62","75,10",82,4,"13,52","10,15","18,98",836,4,"10,00",93,"4,86","0,32","4,54","7,39","11,12","103,01"
6054,2009.0,16M134,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M134,"7,00","54,00","64,11","75,69",93,5,"20,73","15,69","25,29",162,5,"16,00",37,"8,06","0,64","7,43","9,33","22,84","246,19"
6055,2009.0,16M13T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M13T,"0,00","0,00","44,37",,0,0,"0,00","0,00","27,43",3787,0,"0,00",14,"0,93","0,03","0,89","1,83","0,37","0,00"
6056,2009.0,16M14Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M14Z,"0,00","1,00","35,24","601,76",42,0,"0,18","1,11","26,48",6844,0,"0,00",1,"1,71","0,11","1,60","1,06","0,01","1,23"
6057,2009.0,16M15Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M15Z,"0,00","4,00","39,13","407,18",183,0,"0,73","2,96","22,76",16980,0,"0,00",11,"1,15","0,14","1,01","1,29","0,06","8,76"
6058,2009.0,16M161,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M161,"2,00","10,00","8,34","68,10",41,2,"4,51","3,07","5,14",3704,2,"4,00",0,"1,63","0,06","1,57","1,29","0,00","9,42"
6059,2009.0,16M162,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M162,"3,00","16,00","7,98","92,67",98,3,"7,10","6,58","5,16",1394,3,"6,00",0,"2,27","0,14","2,14","3,97","0,00","43,24"
6060,2009.0,16M163,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M163,"4,00","31,00","7,56","141,92",332,4,"11,75","16,68","5,20",724,4,"8,00",4,"3,68","0,21","3,48","5,34","0,55","278,21"
6061,2009.0,16M164,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M164,"5,00","50,00","7,90","104,68",95,5,"15,43","16,15","5,20",273,5,"10,00",5,"4,54","0,24","4,30","6,17","1,83","260,86"
6062,2009.0,16M16T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M16T,"0,00","1,00","7,57","143,29",1,0,"0,33","0,47","4,98",2793,0,"0,00",3,"1,03","0,02","1,01","1,20","0,11","0,22"
6063,2009.0,16M171,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M171,"2,00","8,00","6,51","72,84",29,2,"3,72","2,71","6,13",801,2,"3,00",0,"1,69","0,18","1,50","1,53","0,00","7,33"
6064,2009.0,16M172,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M172,"3,00","15,50","6,70","78,20",39,3,"6,03","4,71","6,38",180,3,"4,00",1,"2,52","0,30","2,22","3,20","0,56","22,22"
6065,2009.0,16M173,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M173,"4,00","28,00","4,75","76,56",46,4,"9,71","7,43","5,64",58,6,"7,00",1,"3,93","0,59","3,34","4,53","1,72","55,23"
6066,2009.0,16M174,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M174,"5,00","43,00","5,72","93,54",43,5,"14,00","13,10","5,75",13,5,"10,00",1,"5,08","0,15","4,92","6,00","7,69","171,50"
6067,2009.0,16M17T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=16M17T,"0,00","1,00","6,94","131,66",1,0,"0,37","0,48","5,97",1254,0,"0,00",2,"0,91","0,16","0,75","1,22","0,16","0,23"
6068,2009.0,17C021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C021,"2,00","12,00","58,61","68,29",46,0,"5,50","3,75","15,13",2209,4,"5,00",1,"2,95","1,62","1,34","1,88","0,05","14,09"
6069,2009.0,17C022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C022,"4,00","26,00","60,44","95,31",109,3,"10,37","9,88","16,01",858,5,"8,00",9,"5,41","2,11","3,30","4,32","1,05","97,62"
6070,2009.0,17C023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C023,"5,00","61,00","62,02","96,82",201,4,"22,38","21,67","15,61",346,5,"17,00",19,"8,62","2,35","6,27","7,02","5,49","469,56"
6071,2009.0,17C024,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C024,"9,00","110,00","59,89","93,08",257,5,"40,24","37,45","16,98",160,13,"30,50",40,"16,62","3,22","13,40","12,50","25,00","1402,67"
6072,2009.0,17C031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C031,"1,00","12,00","57,73","114,92",58,1,"3,91","4,49","18,94",3357,2,"2,00",1,"3,17","1,73","1,44","1,58","0,03","20,20"
6073,2009.0,17C032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C032,"3,00","36,00","64,08","87,01",72,3,"13,08","11,38","17,70",834,3,"9,00",27,"6,64","2,03","4,61","4,77","3,24","129,46"
6074,2009.0,17C033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C033,"7,00","61,00","64,96","78,43",189,4,"25,69","20,15","19,39",517,4,"21,00",66,"9,88","2,29","7,59","7,60","12,77","406,02"
6075,2009.0,17C034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C034,"10,00","104,00","58,71","76,78",202,5,"39,48","30,31","18,45",168,43,"33,00",43,"14,67","2,95","11,73","10,14","25,60","918,63"
6076,2009.0,17C03J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C03J,"0,00","0,00","55,95",,0,0,"0,00","0,00","19,54",1160,0,"0,00",0,"1,89","1,44","0,45","0,84","0,00","0,00"
6077,2009.0,17C041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C041,"2,00","15,00","51,43","72,98",84,0,"7,01","5,12","20,42",776,5,"6,00",5,"3,86","1,86","2,00","1,80","0,64","26,19"
6078,2009.0,17C042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C042,"5,00","32,00","55,31","166,73",426,3,"13,87","23,13","20,37",369,8,"10,00",7,"7,05","2,56","4,50","4,76","1,90","535,00"
6079,2009.0,17C043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C043,"8,00","46,00","58,39","66,17",106,4,"20,35","13,46","18,83",275,16,"17,00",21,"10,03","3,02","7,01","7,44","7,64","181,25"
6080,2009.0,17C044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C044,"11,00","77,00","58,98","69,90",165,6,"34,08","23,82","18,61",133,18,"28,00",15,"16,19","4,30","11,89","11,53","11,28","567,39"
6081,2009.0,17C051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C051,"1,00","10,00","50,83","104,80",49,1,"3,78","3,96","20,26",1939,2,"3,00",0,"2,57","1,56","1,01","1,46","0,00","15,70"
6082,2009.0,17C052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C052,"3,00","34,00","58,99","88,83",62,3,"10,87","9,66","20,03",342,3,"8,00",10,"5,44","1,98","3,46","4,37","2,92","93,25"
6083,2009.0,17C053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C053,"5,00","56,00","61,39","83,70",108,4,"21,87","18,31","19,98",201,4,"16,00",24,"8,11","2,18","5,93","7,16","11,94","335,09"
6084,2009.0,17C054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C054,"11,00","72,00","56,23","68,28",132,5,"33,17","22,65","22,27",65,14,"28,00",11,"11,63","2,58","9,05","9,31","16,92","512,89"
6085,2009.0,17C05J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17C05J,"0,00","0,00","48,16",,0,0,"0,00","0,00","21,18",944,0,"0,00",1,"1,76","1,48","0,29","0,49","0,11","0,00"
6086,2009.0,17K041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K041,"1,00","5,00","54,68","91,09",64,0,"3,09","2,81","15,84",6317,2,"3,00",6,"2,87","0,70","2,17","1,40","0,09","7,91"
6087,2009.0,17K042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K042,"3,00","21,00","61,68","109,62",72,3,"6,28","6,89","18,15",1615,4,"4,00",11,"2,83","0,64","2,20","3,15","0,68","47,44"
6088,2009.0,17K043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K043,"4,00","42,00","64,10","97,32",129,4,"13,70","13,33","14,38",713,4,"9,00",22,"3,60","1,34","2,26","5,77","3,09","177,74"
6089,2009.0,17K044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K044,"9,00","56,00","63,59","58,98",68,5,"24,56","14,48","13,23",81,9,"22,00",7,"6,58","1,83","4,75","8,11","8,64","209,75"
6090,2009.0,17K051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K051,"2,00","3,00","64,24","29,09",7,1,"2,05","0,60","6,71",1034,2,"2,00",0,"1,86","1,07","0,78","0,74","0,00","0,36"
6091,2009.0,17K052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K052,"3,00","4,00","65,17","46,80",16,3,"3,37","1,58","6,34",82,3,"3,00",0,"2,79","1,00","1,79","2,83","0,00","2,48"
6092,,,,,,,,,,,,,,,,,,,,,,,
6093,,,,,,,,,,,,,,,,,,,,,,,
6094,2009.0,17K061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K061,"2,00","7,00","59,09","49,67",24,1,"3,85","1,91","15,16",1987,3,"3,00",0,"2,17","1,21","0,96","0,65","0,00","3,65"
6095,2009.0,17K062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K062,"3,00","9,00","56,76","104,87",60,3,"5,17","5,42","16,14",207,3,"4,00",0,"2,11","1,18","0,93","2,56","0,00","29,38"
6096,2009.0,17K063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K063,"4,00","11,00","55,80","41,06",12,4,"5,57","2,29","15,77",44,4,"5,00",0,"2,25","1,18","1,07","1,98","0,00","5,23"
6097,,,,,,,,,,,,,,,,,,,,,,,
6098,2009.0,17K07J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17K07J,"0,00","0,00","45,17",,0,0,"0,00","0,00","27,31",4197,0,"0,00",0,"2,28","1,37","0,90","0,99","0,00","0,00"
6099,2009.0,17M051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M051,"1,00","7,00","32,45","105,47",143,1,"3,96","4,18","25,71",4809,3,"3,00",1,"1,27","0,08","1,20","0,97","0,02","17,45"
6100,2009.0,17M052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M052,"3,00","29,00","44,33","96,78",49,3,"8,78","8,50","23,90",631,3,"6,00",4,"2,32","0,10","2,21","3,28","0,63","72,17"
6101,2009.0,17M053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M053,"5,00","41,00","45,72","57,70",84,4,"21,36","12,32","22,88",1318,4,"22,00",17,"4,45","0,27","4,18","4,56","1,29","151,88"
6102,2009.0,17M054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M054,"9,00","46,00","47,85","45,55",87,5,"26,72","12,17","19,87",483,24,"26,00",11,"5,64","0,33","5,31","6,03","2,28","148,21"
6103,2009.0,17M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M061,"3,00","8,00","55,33","120,77",365,3,"4,53","5,47","18,69",39588,3,"4,00",0,"1,27","0,19","1,08","1,64","0,00","29,93"
6104,2009.0,17M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M062,"3,00","12,00","58,02","99,55",154,3,"5,16","5,13","18,37",12105,3,"4,00",122,"1,71","0,23","1,48","4,08","1,01","26,35"
6105,2009.0,17M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M063,"4,00","23,00","57,44","106,57",277,4,"8,65","9,22","17,63",6296,4,"6,00",82,"2,40","0,31","2,09","4,82","1,30","85,05"
6106,2009.0,17M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M064,"6,00","53,00","56,28","112,49",369,5,"19,18","21,58","18,99",725,7,"13,00",52,"4,39","0,42","3,98","6,69","7,17","465,64"
6107,2009.0,17M06T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M06T,"1,00","2,00","60,42","33,72",2,1,"1,48","0,50","14,58",104905,1,"1,00",38,"0,80","0,10","0,69","1,91","0,04","0,25"
6108,2009.0,17M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M071,"2,00","15,00","68,21","111,51",106,2,"5,06","5,64","21,64",3219,2,"3,00",33,"2,73","0,35","2,38","2,39","1,03","31,85"
6109,2009.0,17M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M072,"3,00","25,00","73,85","77,10",70,3,"9,93","7,66","16,73",2418,3,"8,00",208,"4,14","0,43","3,71","5,03","8,60","58,62"
6110,2009.0,17M073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M073,"5,00","37,00","74,47","75,78",125,4,"14,92","11,31","16,89",1168,8,"12,00",206,"5,26","0,45","4,81","7,01","17,64","127,86"
6111,2009.0,17M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M074,"7,00","65,00","70,46","76,52",97,5,"23,37","17,88","17,72",266,6,"17,00",87,"7,79","0,66","7,14","9,19","32,71","319,82"
6112,2009.0,17M07T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M07T,"0,00","1,00","59,89","154,15",1,0,"0,30","0,46","25,76",5246,0,"0,00",45,"1,41","0,10","1,32","1,43","0,86","0,21"
6113,2009.0,17M081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M081,"1,00","36,00","7,27","162,18",84,1,"7,34","11,90","5,09",298,1,"2,00",2,"3,55","0,54","3,00","1,35","0,67","141,53"
6114,2009.0,17M082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M082,"3,00","41,00","6,12","79,21",63,3,"17,48","13,85","4,90",150,3,"12,50",2,"6,77","1,10","5,67","3,59","1,33","191,73"
6115,2009.0,17M083,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M083,"9,00","58,00","6,86","48,21",84,4,"32,45","15,65","5,11",317,35,"33,00",5,"9,63","1,28","8,34","6,96","1,58","244,80"
6116,2009.0,17M084,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M084,"15,50","65,00","7,25","44,32",96,5,"37,38","16,57","5,39",100,34,"37,00",9,"12,57","1,60","10,97","8,42","9,00","274,48"
6117,2009.0,17M08T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M08T,"0,00","0,00","7,23",,0,0,"0,00","0,00","4,71",1008,0,"0,00",1,"0,47","0,00","0,47","0,76","0,10","0,00"
6118,2009.0,17M091,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M091,"1,00","18,00","64,51","139,28",55,1,"4,80","6,69","17,97",1404,1,"2,00",139,"2,41","0,09","2,32","2,06","9,90","44,73"
6119,2009.0,17M092,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M092,"3,00","35,00","69,90","95,38",137,3,"12,25","11,69","16,85",1001,3,"8,00",240,"4,22","0,20","4,02","4,62","23,98","136,58"
6120,2009.0,17M093,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M093,"7,00","49,00","60,99","58,23",112,4,"25,12","14,63","18,59",1879,4,"25,00",278,"6,82","0,38","6,44","6,91","14,80","213,91"
6121,2009.0,17M094,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M094,"11,00","67,00","58,57","60,19",229,5,"33,67","20,27","16,73",857,32,"32,00",216,"10,70","0,67","10,03","9,62","25,20","410,72"
6122,2009.0,17M09T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M09T,"0,00","0,00","58,55",,0,0,"0,00","0,00","18,02",1018,0,"0,00",27,"1,11","0,03","1,08","1,10","2,65","0,00"
6123,2009.0,17M111,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M111,"1,00","14,00","65,28","148,71",145,1,"4,26","6,34","18,99",1200,1,"2,00",31,"2,32","0,12","2,20","2,04","2,58","40,18"
6124,2009.0,17M112,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M112,"3,00","29,50","73,64","83,29",86,3,"11,34","9,44","13,40",740,3,"8,00",75,"3,89","0,24","3,65","4,45","10,14","89,14"
6125,2009.0,17M113,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M113,"5,00","43,00","71,63","75,89",118,4,"16,92","12,84","16,76",534,4,"13,00",106,"5,48","0,27","5,21","6,47","19,85","164,95"
6126,2009.0,17M114,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M114,"7,00","70,00","67,37","82,96",131,5,"25,14","20,85","17,04",153,6,"20,00",51,"8,63","0,61","8,01","8,39","33,33","434,91"
6127,2009.0,17M11T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M11T,"0,00","0,00","64,91",,0,0,"0,00","0,00","16,16",1881,0,"0,00",9,"1,23","0,02","1,20","0,94","0,48","0,00"
6128,2009.0,17M121,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M121,"1,00","15,00","63,71","143,26",99,1,"4,43","6,35","17,08",8067,2,"2,00",107,"2,94","0,33","2,61","1,92","1,33","40,36"
6129,2009.0,17M122,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M122,"3,00","31,00","68,82","88,23",198,3,"11,82","10,43","16,26",4330,3,"9,00",365,"5,03","0,44","4,58","4,53","8,43","108,83"
6130,2009.0,17M123,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M123,"5,00","44,00","69,71","77,93",172,4,"17,86","13,92","15,76",3574,4,"14,00",510,"6,03","0,43","5,60","6,35","14,27","193,72"
6131,2009.0,17M124,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M124,"8,00","67,00","67,21","74,24",120,5,"27,15","20,15","15,26",950,9,"22,00",286,"9,67","0,85","8,82","9,56","30,11","406,10"
6132,2009.0,17M12T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=100&ghm=17M12T,"0,00","0,00","61,86",,0,0,"0,00","0,00","17,74",10102,0,"0,00",26,"1,54","0,05","1,50","1,11","0,26","0,00"
