,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
6265,2010.0,20Z032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z032,"3,00","16,00","59,32","94,25",44,3,"6,68","6,30","23,47",114,3,"4,50",0,"3,61","0,12","3,48","3,90","0,00","39,69"
6266,2010.0,20Z033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z033,"4,00","22,00","69,63","59,53",32,4,"9,89","5,89","19,97",115,4,"9,00",2,"4,77","0,13","4,64","6,95","1,74","34,65"
6267,2010.0,20Z034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z034,"5,00","32,00","50,75","76,65",60,5,"12,38","9,49","20,43",56,5,"10,00",1,"9,63","0,29","9,34","8,96","1,79","89,98"
6268,2010.0,20Z041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z041,"3,00","21,00","45,59","77,36",707,2,"9,01","6,97","9,88",32691,7,"7,00",11,"1,95","0,20","1,76","2,88","0,03","48,56"
6269,2010.0,20Z042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z042,"5,00","23,00","50,81","69,53",175,3,"11,32","7,87","11,46",8808,7,"9,00",33,"3,16","0,34","2,82","5,50","0,37","61,92"
6270,2010.0,20Z043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z043,"6,00","31,00","57,48","67,43",153,4,"14,00","9,44","13,85",2984,7,"12,00",33,"4,53","0,40","4,14","6,92","1,11","89,12"
6271,2010.0,20Z044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z044,"7,00","47,50","53,64","107,24",367,5,"20,54","22,02","11,24",540,7,"15,00",29,"7,74","0,57","7,17","8,49","5,37","485,02"
6272,2010.0,20Z04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z04T,"0,00","1,00","47,40","177,60",1,0,"0,24","0,43","10,14",24949,0,"0,00",10,"0,33","0,01","0,31","2,50","0,04","0,18"
6273,2010.0,20Z051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z051,"0,00","2,00","42,22","130,65",41,0,"0,87","1,14","15,49",99340,1,"1,00",20,"0,83","0,01","0,81","1,33","0,02","1,30"
6274,2010.0,20Z052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z052,"3,00","19,00","56,31","78,47",77,3,"8,23","6,46","14,67",1365,3,"7,00",10,"3,78","0,21","3,57","5,92","0,73","41,70"
6275,2010.0,20Z053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z053,"4,00","26,00","58,29","132,58",283,4,"12,38","16,42","14,09",628,4,"9,00",4,"4,79","0,28","4,51","7,46","0,64","269,49"
6276,2010.0,20Z054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z054,"6,00","39,50","57,27","79,37",80,5,"16,58","13,16","12,43",140,6,"12,00",7,"9,32","0,50","8,82","8,91","5,00","173,15"
6277,2010.0,20Z061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z061,"2,00","20,00","46,19","174,65",322,2,"7,87","13,75","16,89",1124,2,"5,00",5,"1,94","0,08","1,87","2,52","0,44","188,93"
6278,2010.0,20Z062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z062,"4,00","38,00","59,97","89,39",124,3,"14,76","13,19","16,61",646,3,"11,00",8,"3,81","0,24","3,57","5,45","1,24","174,01"
6279,2010.0,20Z063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z063,"6,00","56,00","63,35","117,97",394,4,"21,83","25,75","13,87",532,8,"15,00",13,"4,86","0,35","4,51","7,60","2,44","662,95"
6280,2010.0,20Z064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z064,"10,00","84,00","59,28","95,69",287,5,"36,49","34,92","12,74",108,16,"28,00",3,"7,51","0,58","6,93","9,81","2,78","1219,37"
6281,2010.0,20Z06T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=20Z06T,"0,00","1,00","43,33","77,42",1,0,"0,63","0,48","16,61",2933,1,"1,00",1,"1,01","0,01","1,00","0,88","0,03","0,23"
6282,2010.0,21C021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C021,"1,00","7,00","38,80","199,25",71,1,"2,52","5,02","20,70",1154,1,"1,00",0,"3,37","1,63","1,74","0,82","0,00","25,16"
6283,2010.0,21C022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C022,"3,00","60,00","55,81","117,88",95,3,"15,07","17,76","20,12",73,3,"9,00",0,"6,11","3,07","3,04","3,44","0,00","315,54"
6284,2010.0,21C023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C023,"6,00","79,00","56,68","102,62",196,4,"28,42","29,16","21,89",113,4,"19,00",2,"8,75","3,68","5,07","6,80","1,77","850,35"
6285,2010.0,21C024,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C024,"11,00","126,00","47,74","134,10",463,7,"52,11","69,87","21,46",47,7,"36,00",3,"17,51","5,66","11,85","10,79","6,38","4882,23"
6286,2010.0,21C02J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C02J,"0,00","0,00","38,83",,0,0,"0,00","0,00","19,90",493,0,"0,00",0,"2,29","1,45","0,84","0,56","0,00","0,00"
6287,2010.0,21C031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C031,"0,00","32,50","36,15","207,84",142,0,"7,82","16,26","22,01",140,1,"2,00",0,"3,28","1,91","1,37","1,19","0,00","264,26"
6288,2010.0,21C032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C032,"5,00","56,00","69,53","86,64",77,3,"20,43","17,70","20,27",51,3,"15,00",1,"4,37","2,08","2,29","3,10","1,96","313,33"
6289,2010.0,21C033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C033,"12,00","83,00","54,17","66,89",127,4,"35,81","23,95","25,93",88,12,"30,00",1,"8,53","3,40","5,14","6,85","1,14","573,61"
6290,2010.0,21C034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C034,"20,00","86,00","46,93","59,52",173,8,"48,95","29,14","21,71",44,33,"45,00",2,"17,73","5,32","12,41","9,84","4,55","848,88"
6291,2010.0,21C041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C041,"1,00","9,00","39,13","102,00",29,1,"3,01","3,07","18,32",1357,1,"2,00",0,"3,78","1,82","1,96","1,57","0,00","9,40"
6292,2010.0,21C042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C042,"3,00","22,00","46,41","76,28",44,3,"8,53","6,50","20,82",110,3,"7,00",1,"5,16","2,32","2,85","3,95","0,91","42,31"
6293,2010.0,21C043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C043,"4,00","30,00","44,51","70,22",41,4,"11,98","8,41","22,26",57,4,"9,00",0,"6,95","2,65","4,30","3,96","0,00","70,80"
6294,2010.0,21C044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C044,"10,00","54,00","46,12","62,62",54,8,"22,53","14,11","19,98",17,10,"17,00",0,"15,65","3,47","12,18","11,00","0,00","199,01"
6295,2010.0,21C04J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C04J,"0,00","0,00","36,38",,0,0,"0,00","0,00","15,29",571,0,"0,00",0,"2,48","1,57","0,90","0,60","0,00","0,00"
6296,2010.0,21C051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C051,"1,00","12,00","43,32","124,11",77,1,"3,93","4,88","19,50",4420,1,"2,00",31,"3,17","1,40","1,78","1,73","0,70","23,82"
6297,2010.0,21C052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C052,"3,00","28,00","60,56","85,07",89,3,"10,69","9,09","19,84",1810,3,"8,00",21,"4,79","1,60","3,19","3,88","1,16","82,63"
6298,2010.0,21C053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C053,"6,00","48,00","66,05","88,05",232,4,"18,36","16,16","19,83",2485,8,"14,00",79,"6,98","1,86","5,12","6,70","3,18","261,24"
6299,2010.0,21C054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C054,"10,00","90,00","61,22","88,64",298,5,"33,80","29,96","20,42",795,14,"25,00",99,"14,75","3,09","11,66","11,78","12,45","897,51"
6300,2010.0,21C05J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21C05J,"0,00","0,00","43,25",,0,0,"0,00","0,00","20,03",830,0,"0,00",21,"2,03","1,31","0,72","1,07","2,53","0,00"
6301,2010.0,21K02J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21K02J,"0,00","0,00","32,15",,0,0,"0,00","0,00","20,86",750,0,"0,00",13,"2,54","1,16","1,38","0,84","1,73","0,00"
6302,2010.0,21M021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M021,"2,00","10,00","14,11","87,71",86,2,"4,52","3,97","3,09",4993,2,"3,00",0,"0,72","0,02","0,69","2,61","0,00","15,72"
6303,2010.0,21M022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M022,"3,00","16,00","12,52","91,77",56,3,"6,71","6,16","5,14",375,3,"5,00",0,"1,69","0,06","1,63","4,66","0,00","37,91"
6304,2010.0,21M023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M023,"4,00","19,00","13,96","55,58",30,4,"8,68","4,83","3,57",85,8,"7,00",1,"4,84","0,16","4,67","6,40","1,18","23,29"
6305,2010.0,21M024,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M024,"6,00","54,00","11,97","76,78",54,5,"14,95","11,48","5,15",19,9,"12,00",0,"5,21","0,32","4,89","6,95","0,00","131,72"
6306,2010.0,21M041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M041,"0,00","2,00","6,21","192,63",11,0,"0,38","0,73","4,75",5109,0,"0,00",0,"0,96","0,01","0,95","0,68","0,00","0,53"
6307,2010.0,21M042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M042,"3,00","8,00","2,07","75,36",27,3,"4,61","3,47","3,79",105,3,"4,00",0,"1,32","0,12","1,20","2,08","0,00","12,07"
6308,2010.0,21M043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M043,"4,00","39,00","2,62","115,91",39,4,"10,21","11,84","5,89",14,4,"6,00",0,"3,00","0,21","2,79","4,43","0,00","140,18"
6309,2010.0,21M044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M044,"6,00","11,00","3,65","41,59",11,6,"8,50","3,54","4,73",2,,"8,50",0,"9,50","0,00","9,50","8,00","0,00","12,50"
6310,2010.0,21M051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M051,"0,00","2,00","48,81","133,32",19,0,"0,78","1,04","17,58",7633,1,"1,00",12,"1,25","0,02","1,23","1,10","0,16","1,09"
6311,2010.0,21M052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M052,"3,00","16,00","65,71","70,47",32,3,"6,01","4,23","19,07",331,3,"4,00",3,"3,76","0,13","3,63","4,91","0,91","17,92"
6312,2010.0,21M053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M053,"4,00","29,00","62,29","93,53",54,4,"9,41","8,80","16,37",133,4,"6,00",4,"6,40","0,34","6,06","7,33","3,01","77,52"
6313,2010.0,21M054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M054,"6,00","50,00","59,12","85,34",58,5,"14,53","12,40","19,09",43,9,"10,00",3,"10,65","0,65","10,00","9,40","6,98","153,87"
6314,2010.0,21M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M061,"0,00","3,00","7,58","127,17",18,0,"1,15","1,46","5,62",1967,1,"1,00",3,"2,08","0,21","1,87","0,92","0,15","2,14"
6315,2010.0,21M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M062,"3,00","18,00","9,94","96,71",46,3,"6,94","6,72","6,06",53,3,"5,00",0,"4,60","0,15","4,45","3,60","0,00","45,09"
6316,2010.0,21M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M063,"4,00","64,00","10,53","113,55",64,4,"13,47","15,29","4,56",15,4,"8,00",1,"7,13","0,40","6,73","5,47","6,67","233,84"
6317,2010.0,21M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M064,"5,00","14,00","10,00","46,65",14,5,"9,67","4,51","8,66",3,,"10,00",0,"13,33","0,67","12,67","7,33","0,00","20,33"
6318,2010.0,21M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M071,"2,00","8,00","47,33","75,08",33,2,"3,21","2,41","21,26",1181,2,"2,00",6,"3,58","0,25","3,33","2,04","0,51","5,80"
6319,2010.0,21M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M072,"3,00","19,00","66,59","75,88",45,3,"7,16","5,44","21,31",685,3,"5,00",7,"4,28","0,20","4,08","4,16","1,02","29,55"
6320,2010.0,21M073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M073,"5,00","27,00","78,20","66,52",60,4,"11,72","7,79","15,57",724,4,"10,00",8,"5,17","0,15","5,02","6,73","1,10","60,75"
6321,2010.0,21M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M074,"7,00","49,00","64,34","76,94",91,5,"22,35","17,20","23,83",65,6,"18,00",13,"8,95","0,48","8,48","9,95","20,00","295,83"
6322,2010.0,21M101,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M101,"2,00","7,00","43,71","106,02",257,2,"2,93","3,10","15,30",17729,2,"2,00",52,"2,51","0,04","2,47","3,38","0,29","9,62"
6323,2010.0,21M102,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M102,"3,00","15,00","58,48","80,56",85,3,"6,04","4,86","19,52",3799,3,"4,00",31,"4,30","0,12","4,18","5,71","0,82","23,65"
6324,2010.0,21M103,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M103,"4,00","25,00","71,67","78,72",161,4,"10,88","8,57","17,89",5095,4,"8,00",125,"5,52","0,18","5,33","7,78","2,45","73,38"
6325,2010.0,21M104,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M104,"6,00","53,00","58,08","92,54",150,5,"20,15","18,65","18,74",651,6,"14,00",50,"11,99","0,75","11,24","11,88","7,68","347,64"
6326,2010.0,21M111,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M111,"2,00","8,00","29,13","79,52",26,2,"3,27","2,60","22,57",457,2,"2,00",1,"2,07","0,26","1,81","2,12","0,22","6,76"
6327,2010.0,21M112,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M112,"3,00","19,00","48,59","108,89",83,3,"7,45","8,12","24,10",174,3,"5,00",3,"4,07","0,53","3,53","5,41","1,72","65,88"
6328,2010.0,21M113,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M113,"4,00","32,00","47,85","78,49",36,4,"10,44","8,19","24,10",75,4,"7,00",6,"7,60","0,47","7,13","7,03","8,00","67,14"
6329,2010.0,21M114,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M114,"5,00","49,00","52,03","85,29",108,5,"18,79","16,03","21,17",86,5,"15,50",12,"12,99","1,74","11,24","9,79","13,95","256,87"
6330,2010.0,21M121,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M121,"0,00","2,00","35,80","135,10",22,0,"0,68","0,92","23,65",7252,1,"1,00",15,"1,66","0,03","1,63","1,05","0,21","0,85"
6331,2010.0,21M122,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M122,"3,00","15,00","60,63","91,34",40,3,"5,83","5,33","23,14",167,3,"4,00",6,"3,74","0,08","3,65","4,32","3,59","28,38"
6332,2010.0,21M123,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M123,"4,00","40,00","62,66","97,45",72,4,"13,16","12,82","22,82",95,4,"8,00",3,"6,88","0,54","6,35","6,43","3,16","164,41"
6333,2010.0,21M124,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M124,"6,00","29,00","67,66","53,70",36,5,"14,15","7,60","22,63",67,6,"12,00",4,"11,49","0,55","10,94","9,28","5,97","57,73"
6334,2010.0,21M131,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M131,"0,00","11,00","15,15","138,21",58,0,"3,07","4,25","16,87",1114,1,"2,00",0,"1,19","0,02","1,18","1,65","0,00","18,05"
6335,2010.0,21M132,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M132,"3,00","30,00","19,92","89,17",58,3,"10,70","9,54","27,88",167,3,"8,00",0,"2,08","0,02","2,05","3,74","0,00","91,04"
6336,2010.0,21M133,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M133,"7,00","44,00","36,54","144,26",204,4,"20,40","29,42","39,03",53,11,"12,00",0,"5,13","0,23","4,91","6,51","0,00","865,78"
6337,2010.0,21M134,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M134,"6,00","54,00","22,42","80,95",54,5,"18,50","14,98","37,05",10,,"13,50",0,"7,60","0,30","7,30","5,50","0,00","224,28"
6338,2010.0,21M141,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M141,"2,00","9,00","40,02","90,64",30,2,"3,33","3,02","25,31",1099,2,"2,00",39,"3,17","0,10","3,06","2,34","3,55","9,11"
6339,2010.0,21M142,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M142,"3,00","17,00","60,39","90,82",62,3,"6,88","6,25","22,49",460,3,"5,00",34,"4,52","0,14","4,38","4,68","7,39","39,07"
6340,2010.0,21M143,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M143,"5,00","29,00","72,59","81,01",136,4,"12,78","10,36","20,28",607,4,"10,00",49,"6,38","0,24","6,14","7,32","8,07","107,27"
6341,2010.0,21M144,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M144,"6,00","52,00","60,42","103,72",172,5,"20,33","21,08","20,87",210,6,"14,50",57,"12,90","0,72","12,18","10,58","27,14","444,57"
6342,2010.0,21M151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M151,"1,00","10,00","43,78","107,15",37,1,"3,35","3,59","17,54",992,2,"2,00",1,"2,30","0,29","2,01","3,37","0,10","12,91"
6343,2010.0,21M152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M152,"3,00","25,00","42,59","93,84",77,3,"9,46","8,88","18,28",509,3,"6,00",5,"3,80","0,48","3,32","5,25","0,98","78,80"
6344,2010.0,21M153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M153,"5,00","52,00","44,84","100,08",155,4,"18,61","18,63","17,80",364,5,"13,00",14,"4,97","0,77","4,20","7,15","3,85","346,89"
6345,2010.0,21M154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=100&ghm=21M154,"7,00","111,00","42,72","106,87",255,5,"36,07","38,55","17,89",161,10,"22,00",37,"10,63","1,49","9,14","11,02","22,98","1486,42"
